latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-18.18663,-45.14421,311.11,1.01,1.01,2021-08-13,0139,T,48,6.1NRT,290.92,9.67,N
-18.17622,-45.1362,320.17,1.01,1.01,2021-08-13,0139,T,100,6.1NRT,291.38,17.96,N
-18.1776,-45.14571,308.13,1.01,1.01,2021-08-13,0139,T,67,6.1NRT,291.44,8,N
-18.17899,-45.15517,303.82,1.01,1.01,2021-08-13,0139,T,44,6.1NRT,291.38,5.49,N
-17.42574,-46.84523,310.89,1.02,1.01,2021-08-13,0141,T,81,6.1NRT,289.66,12.1,N
-17.42301,-48.52081,306.63,1.16,1.07,2021-08-13,0141,T,69,6.1NRT,290.31,9.44,N
-17.42443,-48.53163,329.01,1.16,1.07,2021-08-13,0141,T,100,6.1NRT,291.21,35.6,N
-16.08886,-46.41624,313.39,1,1,2021-08-13,0141,T,87,6.1NRT,289.52,12.97,N
-16.09017,-46.42554,300.99,1,1,2021-08-13,0141,T,36,6.1NRT,288.19,4.92,N
-16.32325,-50.09242,359.84,1.39,1.17,2021-08-13,0141,T,100,6.1NRT,290.76,141.31,N
-16.32487,-50.10528,337.38,1.39,1.17,2021-08-13,0141,T,100,6.1NRT,289.93,66.5,N
-15.29748,-43.50333,304.7,1.23,1.1,2021-08-13,0141,T,61,6.1NRT,291.55,8.39,N
-16.10826,-51.96771,304.89,1.87,1.34,2021-08-13,0141,T,19,6.1NRT,293,13.9,N
-16.11239,-52.0023,305.91,1.88,1.34,2021-08-13,0141,T,32,6.1NRT,293.13,15.63,N
-16.09829,-51.98666,309.35,1.87,1.34,2021-08-13,0141,T,71,6.1NRT,293.07,20.35,N
-16.10039,-52.00434,316.27,1.88,1.34,2021-08-13,0141,T,93,6.1NRT,292.81,34.4,N
-16.05602,-51.93851,305.29,1.86,1.33,2021-08-13,0141,T,56,6.1NRT,292.82,13.69,N
-16.05808,-51.95632,304.64,1.86,1.33,2021-08-13,0141,T,56,6.1NRT,292.95,12.5,N
-15.3973,-46.98914,314.5,1.01,1,2021-08-13,0141,T,89,6.1NRT,291.3,13.68,N
-16.02005,-51.94358,304.49,1.86,1.33,2021-08-13,0141,T,27,6.1NRT,294.41,11.21,N
-15.99701,-51.90138,304.29,1.84,1.33,2021-08-13,0141,T,41,6.1NRT,293.58,14.38,N
-14.68315,-45.59594,317.1,1.03,1.01,2021-08-13,0141,T,94,6.1NRT,287.89,16.08,N
-14.68732,-45.6244,302.48,1.03,1.01,2021-08-13,0141,T,39,6.1NRT,288.49,5.91,N
-14.67407,-45.59739,305.43,1.03,1.01,2021-08-13,0141,T,64,6.1NRT,287.63,8.01,N
-14.67546,-45.60689,307.17,1.03,1.01,2021-08-13,0141,T,68,6.1NRT,288.46,8.78,N
-14.66566,-45.66662,304.69,1.02,1.01,2021-08-13,0141,T,32,6.1NRT,289.06,6.76,N
-14.85395,-49.19485,312.94,1.18,1.08,2021-08-13,0141,T,86,6.1NRT,287.92,16.4,N
-13.934,-44.63206,304.97,1.12,1.06,2021-08-13,0141,T,62,6.1NRT,292.39,6.8,N
-13.93554,-44.64236,302.77,1.12,1.05,2021-08-13,0141,T,51,6.1NRT,292.39,5.37,N
-14.07505,-46.99727,301.97,1,1,2021-08-13,0141,T,46,6.1NRT,290.47,5.14,N
-14.07635,-47.00649,303.79,1,1,2021-08-13,0141,T,57,6.1NRT,290.47,6.08,N
-14.05798,-49.16905,301.32,1.16,1.07,2021-08-13,0141,T,35,6.1NRT,290.96,5.07,N
-13.08668,-44.35474,347.65,1.18,1.08,2021-08-13,0141,T,100,6.1NRT,293.89,73.68,N
-13.08834,-44.36549,329.01,1.18,1.08,2021-08-13,0141,T,100,6.1NRT,293,35.36,N
-13.28289,-47.24631,310.56,1,1,2021-08-13,0141,T,80,6.1NRT,295.52,8.39,N
-13.2842,-47.25557,310.35,1,1,2021-08-13,0141,T,80,6.1NRT,295.82,7.89,N
-12.99582,-45.32304,330.51,1.07,1.03,2021-08-13,0141,T,100,6.1NRT,287.62,34.88,N
-12.99727,-45.33285,312.18,1.07,1.03,2021-08-13,0141,T,84,6.1NRT,287.17,14.34,N
-13.2739,-47.24765,331.51,1,1,2021-08-13,0141,T,100,6.1NRT,297.86,28.96,N
-13.2752,-47.25689,356.94,1,1,2021-08-13,0141,T,100,6.1NRT,301.49,76.56,N
-13.27651,-47.26616,314.35,1,1,2021-08-13,0141,T,89,6.1NRT,297.27,10.73,N
-13.26622,-47.25827,311.42,1,1,2021-08-13,0141,T,82,6.1NRT,297.49,8.35,N
-12.96305,-46.29303,309.37,1.01,1.01,2021-08-13,0141,T,77,6.1NRT,292.81,9.01,N
-12.95405,-46.2946,302.75,1.01,1.01,2021-08-13,0141,T,26,6.1NRT,292.61,4.48,N
-12.62905,-44.43729,322.56,1.18,1.08,2021-08-13,0141,T,100,6.1NRT,289.5,26.53,N
-12.63072,-44.44809,303.92,1.18,1.08,2021-08-13,0141,T,47,6.1NRT,288.98,7.62,N
-12.6258,-44.43316,301.01,1.19,1.08,2021-08-13,0141,T,36,6.1NRT,289.37,6.42,N
-12.62741,-44.44397,307.69,1.18,1.08,2021-08-13,0141,T,72,6.1NRT,289.23,11.44,N
-13.65349,-51.84607,306.24,1.68,1.28,2021-08-13,0141,T,66,6.1NRT,294.45,13.25,N
-13.11897,-47.98095,308.75,1.03,1.01,2021-08-13,0141,T,54,6.1NRT,296.43,6.63,N
-13.07995,-47.90001,304.28,1.02,1.01,2021-08-13,0141,T,7,6.1NRT,292.87,3.85,N
-13.07089,-47.90139,307.27,1.02,1.01,2021-08-13,0141,T,38,6.1NRT,293.71,5.67,N
-13.06182,-47.90274,361.22,1.02,1.01,2021-08-13,0141,T,100,6.1NRT,297.2,90.57,N
-13.06311,-47.91214,326.88,1.02,1.01,2021-08-13,0141,T,100,6.1NRT,293.71,24.07,N
-12.99609,-48.02458,314.56,1.03,1.01,2021-08-13,0141,T,89,6.1NRT,294.02,10.73,N
-12.98827,-48.03526,309.77,1.03,1.01,2021-08-13,0141,T,29,6.1NRT,294.16,7.16,N
-12.42917,-44.33673,311.49,1.21,1.09,2021-08-13,0141,T,83,6.1NRT,290.02,13.57,N
-12.43087,-44.34771,348,1.2,1.09,2021-08-13,0141,T,100,6.1NRT,292.65,76.11,N
-12.43258,-44.35866,314.86,1.2,1.09,2021-08-13,0141,T,90,6.1NRT,290.67,17.2,N
-12.42661,-44.33231,301.55,1.21,1.09,2021-08-13,0141,T,42,6.1NRT,289.01,5.96,N
-12.42826,-44.34331,332.61,1.21,1.09,2021-08-13,0141,T,100,6.1NRT,291.58,42.84,N
-12.4299,-44.35429,327.34,1.2,1.09,2021-08-13,0141,T,100,6.1NRT,291.44,33.48,N
-12.90685,-48.11149,313.87,1.03,1.02,2021-08-13,0141,T,88,6.1NRT,294.18,11.55,N
-12.90814,-48.12095,306.22,1.03,1.02,2021-08-13,0141,T,67,6.1NRT,294.56,5.78,N
-12.52848,-45.64235,301.66,1.06,1.03,2021-08-13,0141,T,23,6.1NRT,290.02,5.06,N
-12.51928,-45.64379,308.15,1.06,1.03,2021-08-13,0141,T,74,6.1NRT,289.45,9.48,N
-12.83453,-48.11798,318.33,1.03,1.02,2021-08-13,0141,T,97,6.1NRT,297.26,14.22,N
-12.83586,-48.12765,330.56,1.03,1.02,2021-08-13,0141,T,100,6.1NRT,296.74,28.85,N
-12.82148,-48.09074,309.99,1.03,1.01,2021-08-13,0141,T,70,6.1NRT,295.72,7.41,N
-12.82542,-48.1194,307.42,1.03,1.02,2021-08-13,0141,T,20,6.1NRT,296.2,5.32,N
-12.82675,-48.129,310.17,1.03,1.02,2021-08-13,0141,T,79,6.1NRT,294.52,7.84,N
-12.34012,-46.37494,317.23,1.02,1.01,2021-08-13,0141,T,95,6.1NRT,296.26,13.78,N
-12.34145,-46.38412,325.34,1.01,1.01,2021-08-13,0141,T,100,6.1NRT,296.67,21.91,N
-12.05651,-44.71426,304.08,1.16,1.07,2021-08-13,0141,T,54,6.1NRT,290.66,6.97,N
-13.19188,-53.35973,316.5,2.16,1.43,2021-08-13,0141,T,93,6.1NRT,291.91,46.47,N
-13.19421,-53.37999,306.4,2.17,1.43,2021-08-13,0141,T,68,6.1NRT,291.1,23.5,N
-13.17905,-53.36146,328.93,2.16,1.43,2021-08-13,0141,T,100,6.1NRT,292.58,84.76,N
-13.18135,-53.38164,311.38,2.17,1.43,2021-08-13,0141,T,82,6.1NRT,290.79,32.09,N
-13.19266,-53.36536,313.37,2.16,1.43,2021-08-13,0141,T,87,6.1NRT,291.99,38.06,N
-13.17982,-53.36706,334.31,2.16,1.43,2021-08-13,0141,T,100,6.1NRT,292.9,108.63,N
-12.4725,-48.1572,308.62,1.03,1.01,2021-08-13,0141,T,75,6.1NRT,291.77,7.95,N
-13.26311,-54.41777,312.02,2.62,1.55,2021-08-13,0141,T,84,6.1NRT,291.03,47.01,N
-13.26588,-54.44197,300.45,2.63,1.56,2021-08-13,0141,T,28,6.1NRT,290.05,17.35,N
-11.97631,-45.08096,301.52,1.12,1.06,2021-08-13,0141,T,42,6.1NRT,288.46,5.45,N
-11.97782,-45.09116,320.38,1.12,1.05,2021-08-13,0141,T,100,6.1NRT,290.61,21.74,N
-11.97933,-45.10137,316.87,1.12,1.05,2021-08-13,0141,T,94,6.1NRT,289.79,17.97,N
-11.98084,-45.11156,306.83,1.12,1.05,2021-08-13,0141,T,69,6.1NRT,289.03,9.29,N
-11.84834,-44.35879,305.28,1.22,1.1,2021-08-13,0141,T,60,6.1NRT,290.66,8.47,N
-11.83849,-44.36038,301.1,1.22,1.1,2021-08-13,0141,T,20,6.1NRT,289.66,5.52,N
-11.96289,-45.67853,337.42,1.06,1.03,2021-08-13,0141,T,100,6.1NRT,293.34,43.28,N
-11.96431,-45.68822,334.68,1.06,1.03,2021-08-13,0141,T,100,6.1NRT,292.2,38.02,N
-11.96573,-45.69789,361.02,1.06,1.03,2021-08-13,0141,T,100,6.1NRT,293.88,96.96,N
-11.96715,-45.70755,313.9,1.06,1.03,2021-08-13,0141,T,88,6.1NRT,289.83,13.48,N
-11.95224,-45.67028,310.67,1.06,1.03,2021-08-13,0141,T,81,6.1NRT,290.73,11.36,N
-11.95367,-45.67998,392.95,1.06,1.03,2021-08-13,0141,T,100,6.1NRT,300.56,233.78,N
-11.95509,-45.68966,406.49,1.06,1.03,2021-08-13,0141,T,100,6.1NRT,302.9,320.84,N
-11.95651,-45.69933,317.57,1.06,1.03,2021-08-13,0141,T,95,6.1NRT,292.03,16.75,N
-11.95793,-45.70898,300.83,1.06,1.03,2021-08-13,0141,T,30,6.1NRT,290.17,4.32,N
-12.09875,-47.19499,310,1,1,2021-08-13,0141,T,79,6.1NRT,291.1,9.65,N
-12.10004,-47.20412,302.75,1,1,2021-08-13,0141,T,51,6.1NRT,290.59,5.04,N
-11.77515,-49.17217,301.69,1.1,1.05,2021-08-13,0141,T,43,6.1NRT,290.5,5.21,N
-11.1697,-45.06687,301.62,1.14,1.07,2021-08-13,0141,T,43,6.1NRT,291.06,6.02,N
-11.75682,-49.86963,300.28,1.19,1.08,2021-08-13,0141,T,24,6.1NRT,289.9,5.66,N
-11.28593,-47.03989,303.22,1,1,2021-08-13,0141,T,54,6.1NRT,291.95,4.88,N
-11.84935,-52.48987,307.78,1.77,1.3,2021-08-13,0141,T,72,6.1NRT,290.19,21.16,N
-11.3006,-48.84931,317.53,1.06,1.03,2021-08-13,0141,T,95,6.1NRT,293.1,16.84,N
-10.73284,-45.02648,308.16,1.16,1.07,2021-08-13,0141,T,74,6.1NRT,290.55,10.78,N
-10.73443,-45.03705,303.76,1.16,1.07,2021-08-13,0141,T,57,6.1NRT,290.67,7.33,N
-11.07592,-48.96288,301.12,1.07,1.03,2021-08-13,0141,T,38,6.1NRT,290.79,5.04,N
-11.36783,-52.11016,304.14,1.63,1.26,2021-08-13,0141,T,59,6.1NRT,292.14,12.65,N
-9.36945,-40.30856,303.15,2.63,1.56,2021-08-13,0141,T,53,6.1NRT,290.76,19.02,N
-9.35553,-40.31096,301.67,2.63,1.56,2021-08-13,0141,T,43,6.1NRT,290.57,15.92,N
-11.41239,-55.01611,309.09,2.74,1.58,2021-08-13,0141,T,76,6.1NRT,290.74,43.99,N
-11.41527,-55.04086,303.38,2.75,1.59,2021-08-13,0141,T,55,6.1NRT,290.03,27.48,N
-11.40903,-55.02187,310.31,2.74,1.58,2021-08-13,0141,T,80,6.1NRT,290.66,44.5,N
-9.77065,-43.33536,304.02,1.53,1.22,2021-08-13,0141,T,48,6.1NRT,292.35,9.82,N
-9.70294,-43.40197,302.59,1.51,1.21,2021-08-13,0141,T,24,6.1NRT,292.45,6.79,N
-10.67203,-52.29633,301.49,1.65,1.26,2021-08-13,0143,T,42,6.1NRT,289.58,9.9,N
-10.05072,-48.12172,315.59,1.01,1,2021-08-13,0143,T,92,6.1NRT,293.52,12.91,N
-10.04172,-48.12305,304.23,1.01,1,2021-08-13,0143,T,59,6.1NRT,292.17,4.92,N
-9.5386,-45.17431,304.47,1.18,1.08,2021-08-13,0143,T,58,6.1NRT,293.87,7.04,N
-9.54025,-45.18523,311.77,1.18,1.08,2021-08-13,0143,T,83,6.1NRT,293.49,13.44,N
-10.18248,-49.755,306.7,1.13,1.06,2021-08-13,0143,T,69,6.1NRT,291.15,8.85,N
-10.18385,-49.76524,311.22,1.13,1.06,2021-08-13,0143,T,82,6.1NRT,291.22,12.46,N
-9.3164,-46.77951,303.87,1.03,1.01,2021-08-13,0143,T,57,6.1NRT,292.86,5.32,N
-9.69215,-49.98608,309.33,1.14,1.07,2021-08-13,0143,T,77,6.1NRT,294.29,10.29,N
-9.69355,-49.99645,306.66,1.14,1.07,2021-08-13,0143,T,69,6.1NRT,293.7,8.15,N
-9.2016,-47.90338,311.13,1,1,2021-08-13,0143,T,82,6.1NRT,292.96,9.85,N
-8.7704,-46.06462,304.08,1.09,1.04,2021-08-13,0143,T,58,6.1NRT,293.24,5.57,N
-8.89396,-47.48688,305.1,1,1,2021-08-13,0143,T,63,6.1NRT,294.98,5.34,N
-8.14723,-42.73218,304.09,1.8,1.31,2021-08-13,0143,T,51,6.1NRT,293.65,9.91,N
-8.13545,-42.73396,310.04,1.8,1.31,2021-08-13,0143,T,79,6.1NRT,294.3,17.8,N
-8.14084,-42.73957,308.39,1.8,1.31,2021-08-13,0143,T,22,6.1NRT,294.28,13.98,N
-9.1228,-49.64022,306,1.09,1.04,2021-08-13,0143,T,66,6.1NRT,293.92,6.87,N
-8.54895,-45.87651,306.54,1.12,1.05,2021-08-13,0143,T,68,6.1NRT,293.62,7.36,N
-8.55044,-45.88659,311.52,1.12,1.05,2021-08-13,0143,T,83,6.1NRT,292.96,11.42,N
-9.10787,-50.26956,304.84,1.16,1.07,2021-08-13,0143,T,62,6.1NRT,293.26,6.64,N
-8.72082,-47.88435,312,1,1,2021-08-13,0143,T,84,6.1NRT,294.7,10.24,N
-8.7221,-47.89338,353.29,1,1,2021-08-13,0143,T,100,6.1NRT,296.76,69.18,N
-8.7123,-47.89201,316.45,1,1,2021-08-13,0143,T,93,6.1NRT,294.01,14.28,N
-9.08574,-50.70788,310.45,1.23,1.1,2021-08-13,0143,T,80,6.1NRT,292.56,12.48,N
-8.74624,-49.04776,308.04,1.04,1.02,2021-08-13,0143,T,73,6.1NRT,293.36,7.81,N
-7.83013,-43.05217,304.4,1.72,1.29,2021-08-13,0143,T,60,6.1NRT,293.84,9.12,N
-7.83256,-43.06757,304.55,1.72,1.29,2021-08-13,0143,T,61,6.1NRT,294.02,9.13,N
-8.79625,-49.75472,308.41,1.1,1.04,2021-08-13,0143,T,74,6.1NRT,294.99,8.19,N
-8.78992,-49.75184,315.73,1.09,1.04,2021-08-13,0143,T,92,6.1NRT,295.62,14.48,N
-8.79128,-49.76168,318.85,1.1,1.04,2021-08-13,0143,T,98,6.1NRT,295.03,17.61,N
-7.98146,-44.34018,306.3,1.39,1.17,2021-08-13,0143,T,68,6.1NRT,291.76,10.35,N
-7.97101,-44.34179,317.37,1.39,1.17,2021-08-13,0143,T,95,6.1NRT,292.48,23.4,N
-7.97289,-44.35422,305.82,1.39,1.17,2021-08-13,0143,T,42,6.1NRT,291.82,9.48,N
-7.96245,-44.35582,333.3,1.39,1.17,2021-08-13,0143,T,100,6.1NRT,293.58,51.48,N
-7.96434,-44.36826,326.42,1.38,1.16,2021-08-13,0143,T,100,6.1NRT,291.72,37.73,N
-7.952,-44.35742,315.22,1.39,1.17,2021-08-13,0143,T,91,6.1NRT,292.39,19.66,N
-7.95391,-44.36986,329.34,1.38,1.16,2021-08-13,0143,T,100,6.1NRT,293.12,43.6,N
-7.92728,-44.33575,313.77,1.39,1.17,2021-08-13,0143,T,88,6.1NRT,292.11,18.96,N
-8.84088,-50.93059,312.41,1.26,1.11,2021-08-13,0143,T,72,6.1NRT,293.94,13.58,N
-8.84241,-50.9418,331.37,1.26,1.11,2021-08-13,0143,T,100,6.1NRT,296.1,41.15,N
-8.84397,-50.95328,306.43,1.26,1.12,2021-08-13,0143,T,24,6.1NRT,293.94,7.53,N
-8.83708,-50.97769,302.69,1.26,1.12,2021-08-13,0143,T,26,6.1NRT,291.99,5.82,N
-7.59915,-43.26365,305.61,1.68,1.27,2021-08-13,0143,T,65,6.1NRT,294.55,9.41,N
-8.30398,-48.7118,308.58,1.01,1.01,2021-08-13,0143,T,75,6.1NRT,293.39,8.25,N
-7.86486,-45.80487,318.88,1.14,1.07,2021-08-13,0143,T,98,6.1NRT,294.41,19.22,N
-7.86017,-45.80146,314.28,1.15,1.07,2021-08-13,0143,T,89,6.1NRT,293.88,15.15,N
-6.97273,-42.29736,308.86,2.04,1.39,2021-08-13,0143,T,76,6.1NRT,294.69,17.45,N
-8.07228,-50.08401,308.67,1.11,1.05,2021-08-13,0143,T,73,6.1NRT,297.07,5.99,N
-8.05332,-50.08619,311.64,1.11,1.05,2021-08-13,0143,T,74,6.1NRT,297.75,8.23,N
-8.0426,-50.07814,311.9,1.11,1.05,2021-08-13,0143,T,78,6.1NRT,296.84,9.47,N
-6.82658,-42.86797,305.84,1.85,1.33,2021-08-13,0143,T,46,6.1NRT,295.81,9.68,N
-6.82911,-42.88437,307.57,1.85,1.33,2021-08-13,0143,T,66,6.1NRT,296.1,11.82,N
-6.81972,-42.90248,312.06,1.84,1.33,2021-08-13,0143,T,84,6.1NRT,296.68,18.51,N
-6.80466,-43.85132,305.45,1.57,1.23,2021-08-13,0143,T,64,6.1NRT,294.44,9.76,N
-6.80678,-43.86537,309.7,1.56,1.23,2021-08-13,0143,T,78,6.1NRT,294.74,15.14,N
-8.29702,-54.7075,306.81,2.32,1.47,2021-08-13,0143,T,69,6.1NRT,294.43,20.8,N
-8.2838,-54.70931,306.28,2.32,1.47,2021-08-13,0143,T,67,6.1NRT,293.85,19.39,N
-8.23027,-55.2867,308.39,2.57,1.54,2021-08-13,0143,T,32,6.1NRT,294.64,25.03,N
-8.2175,-55.40778,303.86,2.63,1.56,2021-08-13,0143,T,57,6.1NRT,292.83,20.65,N
-8.08734,-54.81081,319.65,2.35,1.48,2021-08-13,0143,T,99,6.1NRT,296.02,53.9,N
-8.07401,-54.81224,308.52,2.35,1.48,2021-08-13,0143,T,12,6.1NRT,295.83,22.49,N
-8.0916,-54.81578,313.99,2.35,1.48,2021-08-13,0143,T,88,6.1NRT,294.87,37.77,N
-8.07828,-54.81733,314.43,2.35,1.48,2021-08-13,0143,T,89,6.1NRT,295.99,40.2,N
-8.06776,-54.84048,303.98,2.36,1.48,2021-08-13,0143,T,11,6.1NRT,293.97,14.36,N
-7.29691,-49.40039,310.99,1.04,1.02,2021-08-13,0143,T,81,6.1NRT,289.64,12.9,N
-7.2982,-49.40974,302.49,1.04,1.02,2021-08-13,0143,T,38,6.1NRT,289.78,6.52,N
-6.24,-43.03171,307.6,1.84,1.33,2021-08-13,0143,T,68,6.1NRT,296.13,10.72,N
-6.24394,-43.02016,312.87,1.85,1.33,2021-08-13,0143,T,86,6.1NRT,296.06,20.04,N
-6.3896,-44.14573,348.3,1.51,1.21,2021-08-13,0143,T,100,6.1NRT,294.18,107.23,N
-6.39163,-44.15929,318.82,1.51,1.21,2021-08-13,0143,T,97,6.1NRT,291.62,30.26,N
-7.91235,-55.04753,303.9,2.44,1.51,2021-08-13,0143,T,57,6.1NRT,293.05,17.72,N
-6.37872,-44.14743,310.1,1.51,1.21,2021-08-13,0143,T,79,6.1NRT,290.68,16.96,N
-6.38076,-44.16094,300.37,1.51,1.21,2021-08-13,0143,T,14,6.1NRT,289.38,6.72,N
-7.84481,-54.94654,306.88,2.39,1.49,2021-08-13,0143,T,70,6.1NRT,293.43,24.43,N
-7.84747,-54.96781,305.85,2.4,1.49,2021-08-13,0143,T,66,6.1NRT,294.36,22.12,N
-7.83142,-54.9483,312.67,2.39,1.49,2021-08-13,0143,T,72,6.1NRT,294.44,34.97,N
-7.83406,-54.9696,312.89,2.4,1.49,2021-08-13,0143,T,72,6.1NRT,295.6,35.76,N
-7.83607,-54.95417,319.1,2.39,1.49,2021-08-13,0143,T,98,6.1NRT,295.63,54.58,N
-7.82266,-54.95576,306.94,2.39,1.49,2021-08-13,0143,T,67,6.1NRT,294.31,22.77,N
-6.5556,-46.77901,306.52,1.07,1.03,2021-08-13,0143,T,68,6.1NRT,293.31,7.06,N
-6.4002,-47.15893,309.49,1.04,1.02,2021-08-13,0143,T,77,6.1NRT,293.66,8.17,N
-7.49411,-55.33618,306.2,2.53,1.53,2021-08-13,0143,T,62,6.1NRT,294.18,19.75,N
-7.49706,-55.35892,304.79,2.54,1.53,2021-08-13,0143,T,47,6.1NRT,294.11,16.7,N
-7.48035,-55.33775,304.46,2.53,1.53,2021-08-13,0143,T,35,6.1NRT,293.96,14.63,N
-7.46454,-55.43347,313.22,2.57,1.54,2021-08-13,0143,T,87,6.1NRT,293.8,42.42,N
-7.46747,-55.45673,307.6,2.58,1.54,2021-08-13,0143,T,72,6.1NRT,292.6,26.64,N
-7.45872,-55.43976,308.29,2.57,1.54,2021-08-13,0143,T,74,6.1NRT,293.01,26.91,N
-7.4232,-55.49123,308.86,2.6,1.55,2021-08-13,0143,T,64,6.1NRT,293.51,27.73,N
-7.42622,-55.51447,307.62,2.61,1.55,2021-08-13,0143,T,51,6.1NRT,293.2,23.72,N
-5.96619,-45.07687,304.17,1.33,1.14,2021-08-13,0143,T,59,6.1NRT,291.04,7.75,N
-5.96797,-45.08885,301.76,1.33,1.14,2021-08-13,0143,T,44,6.1NRT,291.28,5.79,N
-7.41231,-55.5163,316.44,2.61,1.55,2021-08-13,0143,T,71,6.1NRT,293.7,48,N
-6.28746,-47.53121,311.96,1.02,1.01,2021-08-13,0143,T,46,6.1NRT,280.06,10.01,N
-6.28878,-47.54037,331.69,1.02,1.01,2021-08-13,0143,T,100,6.1NRT,284.12,31.49,N
-6.2784,-47.53253,310.65,1.02,1.01,2021-08-13,0143,T,71,6.1NRT,278.44,9.26,N
-6.27973,-47.54169,308.3,1.02,1.01,2021-08-13,0143,T,64,6.1NRT,280.17,8.06,N
-7.36314,-55.69164,307.13,2.69,1.57,2021-08-13,0143,T,70,6.1NRT,293.56,24.42,N
-7.37604,-55.50406,305.47,2.6,1.55,2021-08-13,0143,T,15,6.1NRT,293.2,20.48,N
-7.37915,-55.52738,306.81,2.61,1.55,2021-08-13,0143,T,37,6.1NRT,292.72,23.75,N
-6.97712,-52.81525,313.63,1.58,1.24,2021-08-13,0143,T,87,6.1NRT,290.7,22.88,N
-7.35896,-55.69876,304.69,2.69,1.57,2021-08-13,0143,T,53,6.1NRT,293.31,18.51,N
-6.96598,-52.81664,314.14,1.58,1.24,2021-08-13,0143,T,89,6.1NRT,288.99,23.32,N
-6.96792,-52.83108,310.16,1.59,1.24,2021-08-13,0143,T,79,6.1NRT,290.66,17.26,N
-7.33075,-55.7024,311.34,2.69,1.57,2021-08-13,0143,T,82,6.1NRT,293.44,37.15,N
-6.58797,-50.57128,301.35,1.13,1.06,2021-08-13,0143,T,22,6.1NRT,291.32,3.7,N
-6.57845,-50.57258,308.58,1.13,1.06,2021-08-13,0143,T,75,6.1NRT,292.19,9.48,N
-7.18365,-55.37144,306.16,2.52,1.53,2021-08-13,0143,T,67,6.1NRT,292.8,22.62,N
-7.31866,-56.44322,303.24,3.08,1.67,2021-08-13,0143,T,21,6.1NRT,292.72,18.52,N
-7.32213,-56.47106,303.46,3.09,1.67,2021-08-13,0143,T,19,6.1NRT,292.72,20.35,N
-7.30371,-56.44511,337.61,3.08,1.67,2021-08-13,0143,T,100,6.1NRT,294.21,193.75,N
-7.30718,-56.47322,317.82,3.09,1.67,2021-08-13,0143,T,96,6.1NRT,292.82,72.8,N
-7.30478,-56.45176,336.29,3.08,1.67,2021-08-13,0143,T,100,6.1NRT,294.44,182.89,N
-5.56505,-44.08606,301.48,1.58,1.24,2021-08-13,0143,T,42,6.1NRT,291.13,7.67,N
-7.02617,-55.06444,307.7,2.37,1.49,2021-08-13,0143,T,41,6.1NRT,293.08,22.83,N
-7.08165,-55.5073,307.8,2.57,1.54,2021-08-13,0143,T,73,6.1NRT,293.04,28.48,N
-7.01281,-55.06602,310.66,2.37,1.49,2021-08-13,0143,T,49,6.1NRT,293.79,29.37,N
-7.01547,-55.08732,308.48,2.38,1.49,2021-08-13,0143,T,51,6.1NRT,293,24.87,N
-7.23018,-56.83914,302.74,3.3,1.72,2021-08-13,0143,T,38,6.1NRT,292.28,19.45,N
-7.08962,-55.51145,306.9,2.57,1.54,2021-08-13,0143,T,70,6.1NRT,293.09,26.38,N
-7.01726,-55.07076,323.71,2.37,1.49,2021-08-13,0143,T,100,6.1NRT,294,73.95,N
-7.02009,-55.0921,303.34,2.38,1.49,2021-08-13,0143,T,55,6.1NRT,292.39,16.45,N
-7.23395,-56.84383,305.62,3.3,1.72,2021-08-13,0143,T,65,6.1NRT,292.48,31.56,N
-6.96969,-55.23009,322.07,2.44,1.51,2021-08-13,0143,T,100,6.1NRT,293.49,70.06,N
-6.97251,-55.21411,313.69,2.43,1.5,2021-08-13,0143,T,88,6.1NRT,293.41,40.49,N
-6.97544,-55.23581,314.1,2.44,1.51,2021-08-13,0143,T,88,6.1NRT,293.07,41.88,N
-5.53966,-45.16014,303.1,1.33,1.14,2021-08-13,0143,T,53,6.1NRT,289.68,7.5,N
-5.52941,-45.16169,330.05,1.33,1.14,2021-08-13,0143,T,100,6.1NRT,290.76,43.25,N
-5.53117,-45.1736,314.97,1.33,1.14,2021-08-13,0143,T,90,6.1NRT,289.82,19.18,N
-5.51916,-45.16324,328.61,1.33,1.14,2021-08-13,0143,T,100,6.1NRT,290.4,40.83,N
-6.40282,-51.74823,345.46,1.31,1.14,2021-08-13,0143,T,100,6.1NRT,296.99,75.72,N
-6.4044,-51.76011,357.76,1.32,1.14,2021-08-13,0143,T,100,6.1NRT,298.55,116.69,N
-6.39519,-51.75546,396.85,1.31,1.14,2021-08-13,0143,T,100,6.1NRT,300.53,345.7,N
-6.39689,-51.76768,346.14,1.32,1.14,2021-08-13,0143,T,100,6.1NRT,295.53,76.05,N
-6.38337,-51.7451,315.83,1.31,1.14,2021-08-13,0143,T,40,6.1NRT,294.84,15.41,N
-6.3867,-51.76921,309.61,1.32,1.14,2021-08-13,0143,T,46,6.1NRT,293.94,9.04,N
-6.37164,-51.73528,313.11,1.31,1.14,2021-08-13,0143,T,57,6.1NRT,294.21,13.19,N
-5.99825,-49.11906,301.74,1.01,1.01,2021-08-13,0143,T,44,6.1NRT,290.41,4.13,N
-6.36138,-51.73617,306.68,1.31,1.14,2021-08-13,0143,T,27,6.1NRT,294.78,7.37,N
